Cooresponding CSE,Legitimate Domains,ip_address,url_length,num_dots,has_repeated_digits,num_special_chars,num_hyphens,num_slashes,num_underscores,num_question_marks,num_equal_signs,num_dollar_signs,num_exclamations,num_hashtags,num_percent,domain_length,num_hyphens_domain,has_special_chars_domain,num_special_chars_domain,num_subdomains,avg_subdomain_length,subdomain_length,subdomain_has_hyphen,subdomain_has_repeated_digits,path_length,has_query,has_fragment,has_anchor,entropy_url,entropy_domain,ssl_present,ssl_valid,ssl_days_to_expiry,ssl_issuer,url,ocr_text,laplacian_variance,brand_colors,avg_color_diff,logo_hash,logo_match_score,favicon_detected,favicon_url,favicon_size,favicon_hash,favicon_colors
Indian Railway Catering and Tourism Corporation (IRCTC),irctc.co.in,54.215.31.113,15,1,False,4,0,2,0,0,0,0,0,0,0,7,0,False,0,0,0.0,0,False,False,0,False,False,False,2.521640636343318,2.521640636343318,1,1,59,Let's Encrypt,https://irc.lol,"sOcial Take moment and read this carefully: This urgent; and your attention could make all the difference. Not skimming: Not half-paying attention with anothe tab open: Jusi ""OU Jno (nese moiosidi muIc point where sametning clearly gone 4ona The phone your hand apps you open without thinking were supposed help conne: somernere aionc way, (nev flipped scrpt: The scrolling tne Cings the little hits validation- training Draing are getting rewired our nenves are shot andthe iension petreen peopie getungworse it $ not just a tcc mucn screen time problem: It""$ mental Ict$ emational; It < cuuural The link between minds and network nean compleie through cables put tnrowon habit Through repetition: Through the beliefs and being pushed even time we Icok dovn sceene cin t seem put away. Our opinions Teans even tne 'avwe see each cther ale being nudged, shaped Wsle ? This isn""tjust about being online t0o much: control, Who steers the conversation? Who decides what you see? Wko benefits from keeping ycu hcoked? What Really Going On? Whether we like it or not; we fe quiet war #ith ourselves. Socia medi has seeped into every comner of life. It $ in our mornings ur woik 3ur relationsnios our late night thoughts: The result? Deeper fights Colder rooms Friends and tamily whc suddenly feel like strangers big part of it comes down this: wre re not living in the same [ealin anymore: Everyone difterent Everycne $ tnutn custom-puit Lonteni chosen tor decause keeps staring; not because brings closer anything real It s #ciking (beautifully) fcr the people who designed - Inal av And lcok - what it s led to: misintormation; contusion; anger and sometimes cutright violence: Whcle countres snaken Governments rattled: Allcecause alwnalc being pushed Dcocted and hidden these platfcrms This bigger Tnan anvane expected io de So, What Now? We didn"" notice first. credl in But novits obvious_ So we left with question: Do Mcvno autopilot dowe snap €uI of it? What we re building here 'attempt back It s not about picking side on the latest outrage: It s not about chasing headlines or dunking politicians We get enough that already. This about stepping outside tne noise long enough EE @eam figuring Ouiunat can actually do, together. Think Iike that scene from The Matrix Morpheus offering the red pill; Only this it isn t = Movie Inere dramatic {cundliacr no reset buton- This E andthe away high: If we remus ? with Khat s happening; addiction wiins. The network gets full custody Cur attention Tocus Quenma judameni Life Cant Going Like This Deep down most Oi us Jlreudv know we Dust ihe point ~it $ just a bit of fun online The constant noise; the half-truths; the nonstop spin it $ wearing down: It $ messing with hcw we see ourselves and each other- Andif youve naticed any of this in ycurown life; then you alread} know how urgent this So ask yourself: If something hijacking vour time Vcur tocus andv'our tncuants vou want understano wor*s? We ve put together an email for people who feel that way. It'$ %here snare hatwete learning Khat < actual helping; and what might give smai edge this mess. It $ not about pretending we can Ffix the intemnet overnight It $ abcut breaking the spell starting with ourselves_ It $ about: our lives back trom devices ano plattorms that nave quietly taken the driver' It s about fixing conversations that tell apart, seeing things more clearly; and using this technology that senes instead controlling us: If we do this togethet; we snot What Can You Do? If you re still = something ycu alread; knows this isn t sustainable_ teltthe burnout The arguments that went The feeling that your attention isn""t really ycurs anymore Thats wnuthis emain Jicu erists It's a place off the awav trom the algorithm; unere E can talk honestly about what $ happening and what d0 adol shalewnal 5 working; what isn t andhow back E small but meaningtul waysNo doom scrolling engagement tricks Just real talk and Msetuldeas Ii $ not ""just another newsletter. Think = smailline out of the noise: Kn understand the system instead being dragged MVoukant oresent again in your Ifyou Kant help build something healthie thanthe Chaos We stuck in_ Then add your email. Join Tkemm attention back Start your way out; one Ceat step Wt t6 ~motions apout Push 4g.in Im? (here $ coung Kecp grouo taking hcte VouvC 'noihere_ Jeed Puch Myou along by iL _",8981.92968199547,"[[160, 160, 145], [42, 72, 112], [246, 249, 251]]",-1.0,ab79f978c883c286,-1,True,"https://media.beehiiv.com/cdn-cgi/image/fit=scale-down,format=auto,onerror=redirect,quality=80/uploads/publication/logo/9b54ce69-faef-4962-969e-0b74de0c189d/thumb_s0cial_resized_1084x576.png","(32, 32)",89ace759f0769017,"[[253, 254, 254], [4, 85, 166], [141, 173, 210]]"
State Bank of India (SBI),sbi.co.in,104.21.87.146,17,1,False,4,0,2,0,0,0,0,0,0,0,9,0,False,0,0,0.0,0,False,False,0,False,False,False,2.94770277922009,2.94770277922009,1,1,58,Google Trust Services,https://sbiov.com,,0.0,"[[0, 0, 0], [0, 0, 0], [0, 0, 0]]",-1.0,0000000000000000,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,76.223.54.146,26,1,False,4,0,2,0,0,0,0,0,0,0,18,0,False,0,0,0.0,0,False,False,0,False,False,False,3.530493056757482,3.530493056757482,1,1,107,"GoDaddy.com, Inc.",https://onlinedatabank.com,"GoDaddy Excellent 4.6 cutof 5 K Trustpilot The domain name Get this domain OnlineDataBank.com premiuu Over FIeD DovAN todavtor 538,000. select Lease Own is for salel makean offer Buy = USD $38.000 USD $6,334 Lease month 1 Make ofer Next Safe secure fransactcns ea54 transtets Hassle free payments Free transactron support Secure payments The simple_ and safe waY domain names Loca cufrency Vailable canta checkout No matier wrhat kind domain You want Iciet ""e make the transfer slmple und *tc USA how Mogks Need help? Give U5 call; AB0-65k741 GoDaddy coprnaht 2020 GoDacJy Cperat ng CompanyyLLC Riints Resenco Conolsha Fertona -omalon Pareealao bUY Here t",10629.58632584373,"[[1, 18, 44], [253, 253, 253], [143, 154, 162]]",-1.0,b5340acbcb97b2c2,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,29,2,False,5,0,2,0,0,0,0,0,0,0,21,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5944656369614516,3.5944656369614516,0,0,-1,,http://onlinefirsatta.com.tr,Fulkd b@pculu cnlinalamomt,156.2792404513889,"[[254, 254, 254], [33, 33, 33], [151, 151, 151]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,54.215.31.113,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.1307179879273748,3.1307179879273748,1,1,57,Let's Encrypt,https://onlinemoviez.info,forsale.ddotin Verifying you are human: This may take few seconds_ Verifying ClovbrAm forsale ddot.in needs to review the security of your connection before proceeding; AIL.9230677129-922= Rettanaroe cuktk Cllnate,4744.18291391453,"[[254, 254, 254], [81, 76, 82], [174, 172, 170]]",-1.0,be3c96c1e3c1c1d1,-1,True,https://onlinemoviez.info/favicon.ico,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,192.64.119.249,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.221097250057956,3.221097250057956,0,0,-1,,http://onlinecasinosg.info,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,162.255.119.194,24,1,False,5,1,2,0,0,0,0,0,0,0,16,1,False,0,0,0.0,0,False,False,0,False,False,False,3.1556390622295662,3.1556390622295662,0,0,-1,,http://online-allin.com,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.391892644680931,3.391892644680931,0,0,-1,,http://onlinevisionweb.com,Fulkd DopcJlc uEngdcom,160.20403862847223,"[[254, 254, 254], [89, 89, 89], [197, 197, 197]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
State Bank of India (SBI),sbi.co.in,3.33.130.190,19,1,False,4,0,2,0,0,0,0,0,0,0,11,0,False,0,0,0.0,0,False,False,0,False,False,False,3.2776134368191165,3.2776134368191165,1,1,106,"GoDaddy.com, Inc.",https://sbilife.xyz,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,91.108.101.204,24,1,False,4,0,2,0,0,0,0,0,0,0,16,0,False,0,0,0.0,0,False,False,0,False,False,False,3.327819531114783,3.327819531114783,1,1,58,Let's Encrypt,https://onlineblogit.com,"t3RA Lalrg AET DGnese Ignite the Thrill Smbets: Your Gatewav Gambling Madness [Iagine Tout buzzing Dhaka cafe hic cf Gucas tracing your temple yow screen_ heat's unfolding; clash lighting 4p Your ct cVcr boundal pusnine heartbeat faster daring ~chase next win. Smbets bd Isn""t another platform It'$ your front-Tow ticket to the wild side of evety evety bold move feels lilke rolling Ackemaline_ Diter nichts scrolling endless feed: ' Bangladesh; erery player rules turf, calling ahots Iike # bo stands Neunle? No seat We'Il blast through your doubts faster aball smashing boundary. leaving you hyped and ready already, because walting $ for Rko-e ""wnners homs Why 8mbets bd Your Ultimate Pick_ Online Thrills Bangladesh? Sic Gfsit melasets desperate marketers? online slamming down playground that's equal parts dang Wc Vt everything that gets from live casino with dealers who lock chrouen their volces husky with that IntemationaL tnat makes VOL Torget sports betting on your marches Thinee packed stadium echoing in your earbuds as You LaDarlat: on Ticers Nthrok; widh vibe Housands of players sweating every curcome; Leoter €caan ""This filrel"" stralght Recatee Eeedom unfiltered Lonthe rattling through Dhaka traffic gadget while dodging puddles, or In the dead of night when cit $ asleep but ` adrenaline 5 #ide chains_ rush Sixel let s talk real: country gane ~always edze, stands blending local flavor with global grit wont find cookic-ClaeT Fllorcdot Banclade buater Without Smbets Around Clock; Anywhere Roam foreel clock Bangladesh nns 24/7 Chittagong midnight Sylhet, you re Grab the app. online whirl right in your palm Imagine= drumming rool nailins Haczpot Games. Bmoets murns Itreal. ellrches , lust tat electr buzz fingert drops_ Pecl_eelid Miceneed eclee Dotm ehens Forgel clocl prine Bangladesk 2+/7 never-ending street festival Chittagong with prayer fading your lirst spin, or midnight in Sylhet under blanket of stars; you re alwravs &ame excuses. Get the and the reels scinning rane ~qick sec impossibletolook #WAvtron , Oncmninete you're hunting hidden gold with pharaohs nex vourein Aneon storm 0fsunerhero battes Qutside raln drims Tne rocf pulse keeping time with sront nti Jackoor drons bright chime through 'nOise spark in the moment; it's only you the rush. Bmbets Ht rea urrors just crlsp graphics and seamless streams that ringside elitches mood: that electric buzz building; layer aver. Feel IES inele ngenios petore drops, ~split-second #here nope havcc collide bot access; liberation, letting you hichs from & rickshaw or vour bed, urning downtine time Explosion Choices: Casino Bets That'Il Make Your Heart Pound In 8bets casino_ of fun casino #ith dealers. roulette udcr Four command Slots online themed from anclent gods to sci-fi worlds. Sports betting? Lay It on soccer, OI Temni: Ibets Athelot. Jacepor ame ~games grip till tic Here'$ gunning for Fou: Cacno : Blackjack; baccarat live; Veea steps Slots Online Roosiea in 8mbets online spins multipliers that bank ~laczpct Games oeressite click Wno Fodat IFours? Sport: Full that knows how to Umatcl Crash Quicl risk junkies Pick conqvel 8mbets is where every pick leads Easv Entry Smbets with Login and Signup Enough stalling carpet henl Signup? rinuees and you're rolling; Login? ~smoother BS s0 you skip stralght online betting Smbets Ready? step-by- lusiC , kall Patk Glor Sen Smbets Baneladesk Bmbets snag Joue ""Register. Pulse quickening yet? Deete: Dhone passirord_ simnle kate Verify Boomt You re In the club 3 . Pick Curreng; Bonus default welcome pack 5,000 'first cash alread ? ~Fund ~Bkash_Nacad. OT caro BDT Cash hits vou Hash 'Toute ~8mbets plaver_ Action: Login favors swift Ksnlt manual I' < vour Iaunch Tresh chanter, Out and Smnbers rours. Mobile Madness: Grak Smbets Non-Stop Play_ trusty sideklck 'YouI Undrclas Ipoesn [ Download from the site and slots online fingertips. Wh} ~app? Odds refresh quicker: doesn - spctn Ibd; muneo Bangladesn Alocal pavments, lightning Withdrawals. Install; leg in; ain' plav; 'addiction goad kind You Amcbile machem? Secret Weanons Bonuses and Promos That'Il Hack Your Bankroll 8mnbets Casino 8MBets REVIEW 63,555,555 Bonases Arent sprinkles thetre Gold cack Gmkets on You Ner Locd? match on deposit: Veteran? Cashback and free spins on deck casino. promos fucl the daily hlgh_ Jackpot games with doublers. sports Leeter Chect table mouth double down cash out fat; Mar Type Description Wagering Deposit Amount Welcome spins on 10,000 BDT Newbles slots Weekly Cashback losses 5,000 BDT Sports Boost soccer bets BDT Eree Spin oins Hacepot Qame: CLoOO BDT Exclusive: doubled withdrawals Custom Loyalty Hnuite-ouk Unlimited See? Rmkets plays generous Acuate rcedeaw Fafe Wnter playbook Voices the Victors: what Real Plavers Spill Rnhets Peviews Listen checrsrom Ml chats Overilov with tales Smhets Baneladesh Dulls +4/5 Trustpilot = doubting? Dig in yourself These reviews? Fuel ""your They played, Your turn $ calling rcal talk: hcy, thrill without cdge boring_ Readi Lalce and Tol Victorvrcar? Smbels k Wnere legends dron daly Reviet ~good Used RSO on golf Ton Pa 800 odd sitei< -friendlv Definitely Aracnttmnann Babu88 to everyone: Peter M 11/07/2025 Recommend R7,z00 basketball secure babu88 montns reliable payouts Pietch 02 /07 /2026 FAOs 8mbets Legal Bangladesh? leglt: Curacao eGaming Icensed, betting in Bangladesh? Gray area. thousands dive in hassle-free. 8mbets online casino sticks the code: 18-. ' responsible gaming: Nocks What Games Await 8mbets?e renthing YoL #ith and poker heat_ Jackpot games chasing mega haul Sports across sports Plus crash; fishing Ambe-s ~casino $ thrill mart. Pick vour poison: chill or crowd roar: Download 8mbets App? Head to 8mbetsbd ""Dowmnlo d"" Android,link 3. Install, grant perms. Booml Log in charge: 8mbets aPp ~snappier graphics that Play 8mbets Without count? kicks real bets.bonusts Account > ~nczotiable. 8mbets bd qnards Vow Adeal Hor Quicl dramals Gmhets? Instant Bkash/Nagad? Second: Banks tops BDT, rom US. 4 7i717i wnf <g Aftt 977e7 016e 47k &16 77 a6oA Te #ead EoDcete- 4 9f5 Rrn RRo: RW7tT #07 s #r 05e4 1 ETT 33+ <el 9TT 477 &ot 80 01*7e1 OCR #Mfut & 2313n7 # €J4 T-fn~ J9r 77; # nleclalmer 4os 7557 Deet[ Copyricht @ 2013-2023 42Ut neavY. chargc. frenz} losera, Arnbots 'scpt lrd delight detp Limils: Bmbet? davm ~always dwu and for Snoke home ""with Betting ~Fishing round- Poyoul strpped the DtCp Rulne Bmbets Axket Reared duinp? nothlng Subets akmp: betting 300 BDT Betting 450x on cricket 100 BDT kecps competidic becane mobile smooth betting 777",4300.873645602461,"[[177, 197, 251], [25, 17, 21], [111, 120, 135]]",-1.0,b7d0c83636c9e436,-1,True,https://onlineblogit.com/img/b/R29vZ2xl/AVvXsEgOWO9__nebd6WLcG22hCGLslWAmSuiTzYw9hWel2sIAXGW0WqJAMYYz3Uj2YFPlbYpPOtNUDuzuThQghAbgP0qHhZ9-Y6Jpbk6mHlPwzs0hY_lFk3VYCA1YWA8Ov2Z6qn6ja-V3dZazYkdnPnqwIC8UoGKacDwK1KmQpQu5NFX_rPaSMNh9JiCzpoZYvn9/w32-h32-p-k-no-nu/ob%20logo%20favicon.png,-1,,[]
Airtel,airtel.in,192.64.119.181,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.085055102756477,3.085055102756477,0,0,-1,,http://airealty.site,,0.0,"[[255, 255, 255], [255, 255, 255], [255, 255, 255]]",-1.0,8000000000000000,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,172.67.164.247,30,1,False,4,0,2,0,0,0,0,0,0,0,22,0,False,0,0,0.0,0,False,False,0,False,False,False,3.5383105956150054,3.5383105956150054,1,1,58,Google Trust Services,https://onlinecasinosawspt.com,"MELHORES SITES DE APOSTAS ONLINE EM PORTUGAL 2025 Melhores sitas de casino em Portugal Licence Partugal Levantamentos Rapidos Seguro Protegido Este sitio Tescnado pessoas Com idade igual superior a 21 anos Por favor; conlirmc sua idade POKERSTARS BONUS continuar: Sc precisar; visite gambleqwae 0g gamcare GUNs rolNus ettenlenanee Ciada wotostanu} 9.9/10 Jeee Contirmo Qult CASINO FREESPINS DE REGISTO PORTUGAL PT GAANEE ErolNus RECEBE um BONUS do C? para dosparto Mais Do IcDo Togos FETTIAEAfat Topo Ad 9.8/10 Ketttcnatemanniotamadidia Aanu Highrollot Sttma] DvVIII JGA ciu, GAIINA IUU GANHE BONUS 10d% uconco Mdinoros Dlunat Suporte 24/7 em Portugues Bonus AdeMnaoc Aeaern ~brost3d48) 9.7/10 21+ 0 material apresentado neste sitio Web [eM umo finalidade estritamente ludico pedagogica; Nao temos qualquer controlo sobre terceiros que possam alteror Ou retiror s suos promocoes As otertas que descobrir no nosso site sao volidos apenos paro individuos com 21 anos de idade Ou Mois residentes nos respectivos paises Certifique-se de que Oentomente [eimos condicoes relacionados com codacosino ontes de se envolver; Utilize medidas de BegambleAwareen gt GCA SRiJ Hi Giboaltmnment Tedios {CONc Coes POUTCade Privacidade ECessintdace Polca COOKies para oigu",2207.6902799057193,"[[3, 5, 9], [212, 233, 229], [21, 22, 47]]",-1.0,cd09723372728dcd,-1,True,https://onlinecasinosawspt.com/img/jmvagirv.ico,"(32, 32)",c59912663a396b73,"[[216, 67, 237], [3, 1, 4], [242, 176, 32]]"
Airtel,airtel.in,198.185.159.145,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.681880802803402,3.681880802803402,1,1,68,Let's Encrypt,https://airteksolutions.com,Airtek Aerial Solutions 678-823-1668 Atlanta Based sUAS services Airtek Services Aerial Photography 360 Virtual Tours Real Estate Marketing Prop and Videography What should we knowabout the services you and Man provide? Better descriptions result in more sales What should we knowabout the services you What should we know about the senvices You provide? Better descriptions result in more sales provide? Detter descriptions result in more sales Make It Descriptic Make Make I Book Now About Airtek FAA Part 107 Certified Piloting Full Liability insurance for all sUAS operations FAA Registered Aerial Hardware Atlanta Based Listing Insp,1458.1104266691307,"[[4, 4, 4], [197, 202, 210], [112, 108, 102]]",-1.0,dcfcf1f8a2094362,-1,True,https://assets.squarespace.com/universal/default-favicon.ico,"(32, 32)",cc91196f0e4a5b5b,"[[71, 71, 71], [3, 3, 3], [117, 117, 117]]"
State Bank of India (SBI),onlinesbi.sbi,45.92.171.13,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.7216117239699003,3.7216117239699003,0,0,-1,,http://onlinebizmaster.com,"403 Forbidden nginx 1 24,0 (Ubuntu)",249.30866840277778,"[[254, 254, 254], [12, 11, 24], [79, 124, 171]]",-1.0,e666666666363632,-1,True,http://onlinebizmaster.com/favicon.ico,-1,,[]
Airtel,airtel.in,104.21.51.108,21,1,False,4,0,2,0,0,0,0,0,0,0,13,0,False,0,0,0.0,0,False,False,0,False,False,False,3.180832987205441,3.180832987205441,1,1,56,Google Trust Services,https://aireslius.biz,"We Find Businesses With Rising A/R Before They Ask For Help Watch Overview VE See qenerated S796,939 Pipeline in 22 ~davs for this loT companv. Why Listen To Me Aurelio What /'ve Done Since 6-Week 6-Figure Pipeline ICP & Cold-Readv Offer r offer for it to Se 02 Lists & Infrastructure 03 Copv Sequences",3529.2925943708274,"[[154, 166, 176], [19, 18, 18], [253, 253, 253]]",-1.0,f9696179397030bc,-1,True,https://airelius.io/lovable-uploads/bf6961c5-5bd4-4ba5-a8c5-c271727467d5.png,"(32, 32)",d676f8c138b2c532,"[[102, 102, 102], [1, 1, 1], [253, 253, 253]]"
Bank of Baroda (BoB),bankofbaroda.in,,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.572469458770136,3.572469458770136,0,0,-1,,http://bankofengland.top,Fulkdbcr Jlc Wnlormunbo,156.7992578125,"[[254, 254, 254], [134, 134, 134], [44, 44, 44]]",-1.0,870707070f0f1f3f,-1,False,,-1,,[]
Airtel,airtel.in,108.167.181.81,18,1,False,4,0,2,0,0,0,0,0,0,0,10,0,False,0,0,0.0,0,False,False,0,False,False,False,3.121928094887362,3.121928094887362,1,1,71,Let's Encrypt,https://airhelp.am,GpF Yunnn Gp utnwliL thnhuhunntgntu AirHelp Olzuguo pnhzp Cpd dudlnup nlzwgbi E 3-ha WYEL dwu wljlnowund lninwigng Departed Irom ptnwplywo pnhze Final destination Cpo zunwnynluz bnbl ucqunluhg Uhbzk WRL? unuielunuuun Wunuu ~Wucn cuuwnun check Compensation pnnuywb unwbuben Cu #> Jquwl WwmJwnnu Fg Gp Pnnb mnlil Ubooduuttn4 ~njubi tnnuulupen huzut u wywhwlgtL 4nluhuun-gnLu nzuguo Yuu ztnunyyuo LoneuWyou OLU 02 pnhzeh hudwn Lngwnbp 4bnbyh nuzuenp hwznnn LgnLu uwunuufuwbbp Uh pwup hwrgh AirHelp 4uluh qpwnybi dbp tnjuhwunlguwb hwrgbnny wlu6un: Annop hunabing hbun anluwnp lyhnhuwligyh &ep hwzyhu: O2 uh pwjlnLu Lwnhe zntubp Ywuwnl 46wnnlu: Uhlzl 5650 Uhghup $450 Lhnyhl wbybwp Onhunwnngnum _ljllunnnuanh 202 46unnu; uunng hwubbl unwawc Upgurnnuyeun Upuzl S650: 4nwuqull qulayaut Wnidnt Uhehl zwyh@ Unu 5450 nallwv nnn?ul nainoml lhuunuujo 4irhelp con 2026 AirHe P am Fag 4mp,2465.807418895524,"[[249, 251, 253], [18, 83, 161], [174, 152, 160]]",-1.0,87fc03f81c23f427,-1,True,https://airhelp.am/apple-touch-icon.png,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,3.33.130.190,27,1,False,4,0,2,0,0,0,0,0,0,0,19,0,False,0,0,0.0,0,False,False,0,False,False,False,3.4713544870139286,3.4713544870139286,1,1,136,"GoDaddy.com, Inc.",https://onlinecourses.world,,0.0,"[[29, 42, 51], [29, 42, 51], [29, 42, 51]]",-1.0,8000000000000000,-1,False,,-1,,[]
State Bank of India (SBI),onlinesbi.sbi,185.230.63.186,25,1,False,4,0,2,0,0,0,0,0,0,0,17,0,False,0,0,0.0,0,False,False,0,False,False,False,3.0130709291038453,3.0130709291038453,1,1,69,Let's Encrypt,https://onlinesorteos.net,"WiXcom Temnlal"" Wixcom Looks like this domain isn't connected to a website yet Is this your doinain? Connect to your Wix website in just tew easy steps: Go t0 Wix-com Subscriptions Doinains Click Use Doinain You Already Own Follow the to connect your domain t0 your website Need more help? Flease contact Cur Support Tcam steps",1457.7147039120996,"[[251, 251, 252], [52, 63, 79], [195, 162, 134]]",-1.0,c9a4b64ba396ab85,-1,True,https://www.wix.com/favicon.ico,"(32, 32)",bb20c4d93b24c6db,"[[254, 254, 254], [3, 3, 3], [118, 118, 118]]"
State Bank of India (SBI),onlinesbi.sbi,172.67.188.251,36,2,False,7,2,2,0,0,0,0,0,0,0,28,2,False,0,0,0.0,0,False,False,0,False,False,False,3.4816615121017556,3.4816615121017556,1,1,57,Google Trust Services,https://online-casino-poland.info.pl,Welcome to nginxl If you see this page; the ngirx web server successfully installed and wcrking. Further configuration fequlred For onllne documentatlon and support please refct pg1X 01g- Lommcrc ? suppoM avallable at pglnx com: Thank YOU for using nginx:,1350.1108454861112,"[[254, 254, 254], [156, 155, 160], [42, 33, 46]]",-1.0,b131313131cbcfcb,-1,True,https://online-casino-poland.info.pl/favicon.ico,-1,,[]
